DivisNum,uniqueid,MODE,DATECOMP,LODGGRP,State,Postcode,Division,Part_Onl,A1,A2,A3P1,A3P2,A3P3,A4,A5P1,A5P6,A5P2,A5P3,A5P4,A5P5,A6,A7,A8P1,A8P2,A8P3,A8P4,A8P5,A8P6,A8P7,A9P1,A9P2,A9P3,A9P4,A9P5,A9P6,A10P1,A10P2,A10P3,A10P4,A10P5,A10P6,A10P7,A11,A12,A13P1,A13P2,A13P3,A13P4,A13P5,A13P6,A14,A15P1,A15P2,A15P3,A15P4,A15P5,A16P1,A16P2,A16P3,A16P4,B1,XB1,B2,B3,B4,B5,B6,B7,B8OWN,B8LIB,B8ALP,B8NAT,B8GRN,B9REPS,XB9REPS,B9SENAT,XB9SENAT,B10REPS,B10SENAT,B11,B12,B13,B14P1,B14P2,B14P3,B14P4,B14P6,B14P7,B14P8,B15,B16,B17LIB,B17ALP,B17NAT,B17GRN,C1RUDD,C1ABBOTT,C1TRUSS,C1JULIA,C1MILNE,C2KRINT,C2KRCMP,C2KRCMPT,C2KRSEN,C2KRLEA,C2KRHON,C2KRKNO,C2KRINS,C2KRTRU,C3TAINT,C3TACMP,C3TACMPT,C3TASEN,C3TALEA,C3TAHON,C3TAKNO,C3TAINS,C3TATRU,C4,C5,C6,C7P6,C7P1,C7P2,C7P3,C7P4,C7P5,C8,C9,C10,D1TAX,D1IMMIG,D1EDUC,D1ENVIR,D1INDREL,D1HEALTH,D1REAS,D1GLOBAL,D1CARBON,D1ECONO,D2TAX,D2IMMIG,D2EDUC,D2ENVIR,D2INDREL,D2HEALTH,D2REAS,D2GLOBAL,D2CARBON,D2ECONO,D3P1,D3P2,D4HHOLD,D4CNTRY,D5HHOLD,D5CNTRY,D6HHOLD,D6CNTRY,D7HHOLD,D7CNTRY,D8P1,D8P2,D8P3,D8P4,D8P5,D8P6,D8P7,D8P8,D9,D10,D11,D12P1,D12P2,D13P1,D13P2,D13P3,D13P4,D13P5,D13P6,E1,E2MIGEO,E2NUDSEX,E2ABLAND,E2EQUOP,E2IMMIG,E2ABOR,E2ASIA,E3,E4,E5P1,E5P2,E5P3,E5P4,E6DEATHP,E6MARIJ,E6LAWBRK,E6PREF,E6BOATS,E6SAME,E6WHITE,E6ETHNIC,E6OPP,E7P1,E7P2,E8,E9,F1,F2,F3,F4,F5JAPAN,F5US,F5CHINA,F5VIETN,F5MALAY,F5INDON,F6P1,F6P4,F6P7,F6P8,F7,F8P1,F8P2,F8P3,F8P4,F9,F10,F11,F12,F13,F14NAMER,F14PARTR,F14PARTY,F15,F16P1,F16P2,F16P3,F16P4,F16P5,F16P6,G1,G1age,G2,G3,G4,G5,XG5,G5POS,G5EMPLOY,G5SUPERV,G6,H1,H2,Age,Ageder,H3,H4P1,H4P2,H4P3,H4P4,H5DAD,H5MUM,H6,XH6,H7,H8,H9,H10,H11,H12ATTCH,H12MLMED,H12WPBLG,H12DWLD,H13,H14,H15,H16,H17,H18,XH18,H19,H20,H21,H22,XH22,H23OWN,XH23OWN,H23MUM,XH23MUM,H23DAD,XH23DAD,H24OWN,H24MUM,H24DAD,H25P1,H25P2,H25P3,H25P4,H25P5,H25P6,H25P7,H25P8,H25P9,H25P10,H25P11,H25P12,H25P13,H25P14,h26you_1,h26you_2,h26mum_1,h26mum_2,h26dad_1,h26dad_2,H27,H28,H29,H30,H31,weight,StateMap,ALP_1PRF,LP_1PRF,LNP_1PRF,NP_1PRF,CLP_1PRF,OTH_1PRF,ALP_2PP,LNC_2PP,STATEAB,ENROLMNT,TURNOUT,TURNPCT,TURNSWG,ORDVOTES,ABSVOTES,PRVVOTES,PREVOTES,POSVOTES,TOTVOTES,TOTPCT,FORVOTES,INFVOTES,INFPCT,INFSWING,CANDIDN,PARTYABN,TOTVOTN,SWINGN,CANDIDY,PARTYABY,TOTVOTY,SWINGY
101,5067946,1,2013-09-23,1,8,9999,CANBERRA,,1,3,1,1,3,1,1,4,4,4,4,4,1,3,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,1,2,1,2,7,8,2,2,0,1,1,1,1,-1,-1,2,1,1,-1,-1,3,-1,-1,-1,-1,3,1,7,2,5,0,2,6,6,5,1,2,2,3,3,3,4,2,4,4,2,2,2,2,2,2,2,3,2,2,1,3,1,1,2,1,1,2,4,2,2,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,10,7,4,5,3,3,3,3,2,1,1,3,3,3,3,3,3,3,1,3,3,4,5,2,2,2,3,2,3,2,3,2,4,4,2,3,3,1,3,2,2,3,2,4,4,2,4,4,4,4,3,2,4,2,1,2,2,3,2,2,3,3,3,3,3,3,4,2,2,3,3,2,2,3,3,2,3,2,3,3,3,3,2,2,1,2,1,1,3,1,-1,-1,7,2,5,13,1300,2,3,-1,-1,2,1934,79,6,2,1,-1,-1,-1,7,7,2,2,3,3,1,5,4,-1,-1,-1,-1,4,5,16,2,-1,-1,-1,-1,-1,-1,-1,-1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.77475821048464,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,5245193,1,2013-09-17,1,8,9999,CANBERRA,,2,3,2,3,2,2,2,4,4,4,4,4,2,2,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,2,2,3,-1,1,-1,-1,1,-1,-1,-1,-1,2,2,2,1,5,4,2,2,-1,8,3,7,2,2,2,2,2,-1,-1,2,1,2,1,-1,-1,-1,-1,-1,-1,4,3,3,6,3,2,6,2,2,5,2,2,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,4,3,2,3,3,2,2,2,2,2,2,4,2,1,2,2,2,2,2,2,2,2,2,1,1,1,3,3,1,1,3,1,1,1,10,6,1,2,2,1,3,3,2,2,2,2,4,5,3,3,4,4,1,8,4,2,5,3,2,3,4,2,4,3,3,2,3,3,3,2,3,4,2,3,3,2,3,4,3,2,4,3,3,5,2,3,1,3,2,3,3,2,2,2,3,3,3,3,3,3,2,3,2,5,3,3,3,4,2,2,3,2,5,3,3,3,2,2,1,2,2,2,3,2,1,16,6,3,1,51,5111,3,3,1,2,2,1985,28,2,2,1,2,2,1,2,2,1,1,2,1,2,1,4,1,1,-1,1,2,5,14,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.7859839979236,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,5278308,1,2013-09-23,1,8,9999,CANBERRA,,3,2,3,2,3,2,2,3,3,4,4,4,2,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,3,4,2,3,3,1,3,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,3,3,6,1,4,2,-1,-1,-1,-1,-1,2,2,2,2,-1,-1,2,6,2,1,-1,-1,-1,-1,-1,-1,5,3,0,1,0,0,0,0,0,0,0,2,4,4,4,3,4,2,4,4,3,3,4,4,4,4,3,4,4,3,1,1,2,2,2,2,2,2,5,3,5,2,3,1,3,3,1,3,3,3,1,4,4,4,4,4,4,4,4,4,4,3,6,4,3,2,2,2,3,2,2,1,1,5,4,3,3,3,5,1,8,3,2,2,2,3,2,3,2,3,2,2,2,3,2,3,3,3,2,1,3,2,4,4,1,5,1,4,2,5,3,2,3,2,3,3,2,3,3,2,2,3,3,1,2,2,2,3,4,2,5,3,3,3,2,2,3,5,1,5,5,3,3,-1,2,1,3,1,3,3,3,1,18,2,7,1,56,5614,4,2,2,1,1,1973,40,3,2,1,-1,-1,-1,7,7,7,98,6,2,2,1,4,1,1,-1,-1,2,5,11,1,7,-1,-1,2,2,2,2,2,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.48088725213568,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,5772381,1,2013-10-14,3,8,9999,CANBERRA,,1,1,1,1,1,1,1,2,4,3,4,4,1,3,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,2,2,2,1,2,2,4,1,1,8,5,8,1,2,2,5,97,-1,-1,1,5,2,1,-1,-1,-1,-1,-1,-1,3,1,0,6,0,6,0,0,0,6,6,2,3,2,2,4,4,2,4,4,3,3,4,4,3,4,4,4,4,4,2,3,-1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,3,1,1,1,3,6,3,4,2,2,3,3,2,2,1,1,2,5,2,4,3,3,3,6,3,2,2,5,3,2,3,4,2,3,3,3,3,5,3,3,3,1,3,1,2,4,4,5,1,2,4,5,5,5,3,1,1,2,4,1,3,1,4,2,3,3,3,3,3,3,1,2,1,3,3,4,1,4,1,2,3,2,3,3,1,1,2,1,1,2,1,1,1,2,1,18,5,2,2,83,8300,-1,-1,-1,-1,1,1949,64,5,2,1,1,1,1,2,2,7,98,6,2,1,1,4,1,1,-1,1,2,5,22,1,5,13,1300,3,1,2,2,2,1,1101,8,6101,8,6101,-1,1948,1948,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1101,-1,6105,-1,6105,-1,2,2,3,1,1,0.851715011726785,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,5775413,1,2013-09-13,1,8,9999,CANBERRA,,1,1,1,1,4,1,1,3,3,4,4,4,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,3,3,3,-1,1,-1,-1,-1,-1,-1,-1,-1,2,2,2,1,2,2,4,1,0,10,4,10,2,2,2,4,4,-1,2,2,5,2,1,-1,-1,-1,-1,-1,-1,3,1,0,8,0,8,9,0,0,5,5,1,1,1,1,1,1,1,1,1,3,4,3,3,2,4,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,4,5,3,3,1,1,1,5,1,5,3,1,3,8,2,3,3,5,5,1,1,5,1,5,3,3,5,5,3,5,5,1,3,3,3,3,3,5,2,4,5,5,5,2,1,4,4,2,4,1,3,1,3,3,3,3,3,3,3,3,2,2,2,5,3,3,3,5,2,1,3,2,3,3,1,1,2,2,1,2,2,1,2,2,1,16,8,2,5,52,5212,1,3,1,1,1,1943,70,6,2,1,2,1,1,2,2,7,98,6,2,1,1,4,1,-1,-1,-1,2,5,19,1,5,22,2244,3,1,2,2,2,12,2407,12,2301,12,2301,1948,1948,1948,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1101,-1,1101,-1,1101,-1,2,3,2,1,1,0.827068813990002,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,6239858,1,2013-09-24,1,8,9999,CANBERRA,,3,3,3,3,4,3,2,4,4,2,4,4,1,2,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,2,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,2,1,1,3,4,2,5,7,5,8,3,4,4,4,4,3,3,1,1,4,-1,2,3,-1,6,-1,-1,4,1,5,5,5,10,1,1,5,9,9,2,2,2,2,3,4,2,3,4,2,3,2,2,2,2,2,3,2,2,4,4,2,2,2,1,1,2,4,2,1,3,2,2,1,2,1,2,1,2,1,4,4,3,1,1,1,3,1,1,1,10,6,3,3,2,1,3,3,-1,-1,1,1,2,3,3,4,3,3,4,7,4,2,2,4,4,4,4,4,4,3,3,3,2,3,3,2,3,1,1,4,4,4,4,3,2,2,4,3,4,4,2,4,1,2,1,2,3,1,3,3,3,3,3,3,3,3,2,2,2,2,4,3,2,3,2,4,3,1,3,3,1,1,2,2,3,3,2,1,2,1,1,17,2,1,1,74,7411,5,2,2,2,1,1949,64,5,2,1,2,2,1,1,1,7,98,5,2,2,5,4,1,-1,-1,1,3,5,15,1,1,22,2244,3,2,2,2,2,6,2304,6,2304,6,2304,1951,1951,1951,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1101,-1,2304,-1,-1,-1,2,4,4,1,1,0.719792600317747,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,6276166,2,2013-11-05,4,8,9999,CANBERRA,,2,4,2,3,2,2,2,1,4,3,4,4,1,5,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,1,3,1,1,1,2,2,3,4,1,1,1,1,-1,-1,1,1,-1,-1,1,1,2,1,1,2,1,1,6,7,3,6,4,1,1,1,1,-1,-1,2,1,6,-1,-1,-1,-1,-1,-1,8,3,4,8,3,5,6,2,7,5,3,5,2,3,4,3,4,4,4,4,3,2,3,3,3,2,3,2,2,3,4,1,2,2,1,2,1,1,1,4,2,1,2,2,1,2,2,2,1,3,1,1,4,4,3,3,3,2,2,3,2,2,7,3,1,2,2,1,1,2,2,1,2,1,4,3,2,2,2,4,2,7,4,3,5,1,3,2,2,1,2,3,2,4,2,4,1,3,3,1,1,2,1,4,4,1,1,2,5,1,5,3,1,2,2,4,2,1,3,1,1,2,3,2,2,3,3,2,2,2,3,4,5,2,5,1,4,2,5,5,5,5,3,3,1,2,3,3,3,3,3,3,1,16,2,5,6,-1,-1,-1,-1,-1,-1,1,1993,20,1,2,1,1,1,1,1,1,7,98,6,1,5,1,4,1,1,1,1,2,5,18,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.99496397669468,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,6320616,1,2013-09-25,1,1,9999,CANBERRA,,1,4,1,4,4,1,2,4,4,4,4,4,1,3,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,2,2,3,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,98,-1,1,1,2,2,1,6,7,4,8,1,1,1,1,1,-1,-1,2,1,1,-1,-1,3,-1,-1,-1,-1,1,1,6,1,6,0,0,6,5,0,0,2,4,3,3,4,2,2,3,3,2,2,2,2,3,2,2,3,2,2,2,3,1,1,2,1,1,2,2,1,1,1,2,3,3,3,3,2,3,2,1,2,2,2,2,2,2,2,2,2,2,1,10,3,3,2,2,2,2,1,1,3,3,3,3,3,2,2,4,2,4,3,2,5,3,2,2,4,2,5,1,3,3,4,3,2,4,3,1,1,2,3,4,4,4,3,3,4,4,4,3,3,4,4,1,3,1,2,2,1,1,3,3,3,3,3,3,2,2,2,2,4,3,2,4,2,3,3,2,3,3,3,3,2,2,1,2,2,1,2,2,1,17,2,1,1,33,3341,5,1,2,2,1,1962,51,4,2,1,1,2,2,7,7,2,2,6,1,2,3,4,1,-1,-1,-1,2,1,5,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.970048141603624,1,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,6487438,2,2013-09-17,1,8,9999,CANBERRA,,1,2,1,1,3,1,1,2,4,4,4,4,1,2,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,2,1,1,1,1,1,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,1,3,6,4,5,1,2,8,2,6,3,2,2,2,2,-1,-1,1,6,2,1,-1,-1,-1,-1,-1,-1,3,1,0,9,4,4,0,0,5,10,5,2,4,3,4,4,4,2,4,4,2,4,4,4,4,4,2,4,4,2,1,2,1,1,2,2,1,1,4,2,1,2,2,2,1,1,1,1,2,2,1,1,3,1,1,1,1,3,3,3,1,5,1,2,2,1,1,4,3,3,2,3,3,3,4,3,2,3,3,2,8,2,3,4,2,5,2,2,5,2,3,3,2,4,1,3,4,3,1,1,4,4,2,3,3,4,2,5,1,1,2,1,5,2,1,1,2,3,1,1,1,3,3,3,3,3,3,3,2,3,1,3,3,2,4,2,2,5,1,3,3,2,1,2,2,1,2,2,1,2,2,1,16,2,6,1,44,4412,4,3,1,1,1,1958,55,5,2,1,2,2,2,2,2,1,1,5,4,2,1,4,1,1,-1,1,3,5,21,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.851715011726785,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,6757039,1,2013-09-16,1,8,9999,CANBERRA,,1,2,1,1,4,1,1,4,4,4,4,4,1,3,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,1,4,1,4,3,6,7,4,8,2,1,1,1,1,-1,-1,2,1,1,1,-1,-1,-1,-1,-1,-1,1,1,7,3,5,0,0,8,5,10,0,2,4,4,4,4,4,2,4,4,1,1,1,2,2,1,2,2,1,1,3,4,2,2,2,2,1,2,2,2,2,3,3,1,3,3,1,1,3,3,1,3,3,3,4,2,3,3,4,2,2,9,3,1,1,1,1,1,1,2,1,3,3,3,5,3,5,5,5,1,1,4,1,2,4,1,1,2,3,5,1,3,2,4,4,4,4,5,2,3,2,1,2,4,5,5,3,4,5,3,5,1,3,1,3,3,1,3,1,1,1,3,3,2,3,3,3,3,3,1,3,1,5,1,5,1,2,3,2,3,1,1,1,2,1,1,2,2,1,1,2,1,18,4,2,1,25,2525,1,1,1,2,2,1954,59,5,2,1,1,2,2,1,1,1,1,1,2,2,2,4,1,-1,-1,-1,2,5,22,1,1,22,2243,3,1,1,2,2,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.79784558088334,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,6790582,1,2013-09-25,1,8,9999,CANBERRA,,2,2,2,4,2,2,2,4,4,4,4,4,2,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,1,1,1,1,-1,1,1,-1,1,-1,-1,-1,-1,2,2,3,2,5,2,4,2,5,7,3,5,5,2,2,2,2,-1,-1,2,2,2,-1,2,-1,-1,-1,-1,-1,2,1,7,7,5,6,6,1,5,7,5,1,2,1,-1,3,2,1,3,3,3,3,4,3,3,3,4,4,4,1,2,3,2,2,2,2,2,2,4,2,1,1,2,1,1,2,1,2,1,2,1,2,3,1,3,1,4,1,1,1,2,10,8,5,3,3,2,3,3,3,2,2,2,3,3,3,2,3,3,1,8,2,2,2,4,3,3,4,3,5,1,4,3,3,4,4,4,4,1,1,1,2,4,4,5,5,4,5,4,5,3,3,1,1,4,2,2,3,1,1,1,3,3,2,3,2,2,3,2,2,2,2,4,2,4,1,1,3,2,3,1,3,3,-1,1,1,2,2,1,2,2,1,16,4,2,1,10,1000,2,1,2,2,2,1967,46,4,2,1,1,1,2,2,2,7,98,6,2,1,1,4,1,1,1,1,2,5,22,1,1,24,2422,1,2,2,1,1,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0231757504036,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,7185360,2,2013-09-11,1,8,9999,CANBERRA,,1,2,1,1,2,1,3,4,4,2,4,4,2,3,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,1,1,1,3,1,1,-1,1,-1,-1,-1,-1,-1,2,2,1,1,1,4,3,1,4,8,4,9,2,2,2,2,2,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,1,1,0,8,0,5,8,0,0,2,2,1,3,1,1,3,2,1,2,2,2,3,2,3,1,3,3,3,4,1,3,3,2,2,2,2,2,2,3,1,1,2,2,1,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,6,5,4,3,3,2,3,1,2,3,2,2,5,2,5,4,2,2,6,2,4,2,3,3,3,3,3,3,3,4,3,3,3,5,4,4,1,4,3,3,4,4,5,3,3,3,3,5,3,3,3,4,3,3,2,3,1,2,2,3,3,3,3,3,3,3,3,2,3,1,5,1,5,1,2,3,2,3,3,1,1,2,2,1,2,3,1,2,1,1,17,7,2,1,10,1000,1,1,1,2,1,1970,43,3,2,1,1,1,1,2,2,7,98,6,2,2,1,4,1,1,1,1,2,5,22,1,7,21,2113,1,2,2,6,98,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.48088725213568,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
101,7264621,1,2013-09-17,1,8,9999,CANBERRA,,1,1,1,4,3,1,2,4,4,4,4,4,2,3,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,2,-1,1,-1,-1,-1,-1,-1,-1,-1,6,98,-1,1,2,4,1,2,5,8,6,9,2,2,2,2,2,-1,-1,2,1,2,-1,2,-1,-1,-1,-1,-1,3,1,6,6,-1,-1,0,5,5,7,4,1,2,4,4,4,3,2,4,4,1,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,3,3,3,2,1,1,2,1,1,1,2,2,1,2,2,3,2,2,2,2,2,2,2,7,5,3,3,3,3,2,2,1,1,2,2,3,3,3,3,3,3,3,5,3,2,2,2,2,3,3,2,4,2,3,2,3,3,3,3,3,1,1,2,2,3,3,5,4,2,4,3,4,3,2,2,1,4,2,2,2,1,1,1,2,3,2,3,2,2,2,4,2,2,3,2,2,3,2,2,3,2,3,3,1,1,2,2,1,2,2,1,1,1,1,17,4,3,2,52,5212,5,2,2,2,2,1947,66,6,2,1,1,1,1,2,1,3,3,4,2,1,1,4,1,-1,-1,-1,2,5,22,1,2,22,2244,2,1,2,6,98,1,1101,1,1101,1,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.784252876344567,7,41.06,37.87,0,0,0,21.07,56.98,43.02,ACT,127422,120726,94.75,-0.109999999403954,107812,1590,340,5585,5399,120726,94.75,115968,4758,3.94000005722046,-0.939999997615814,24857,LP,49894,2.17000007629395,24122,ALP,66074,-2.17000007629395
